latitude,longitude,session_count
35.54878445763264,51.114009853925594,10
35.67668664403131,51.393122603777186,29
35.98411107359864,51.27614837659358,42
35.582129909200596,51.325492041218965,16
35.51734152887319,51.332235828209434,22
35.95710216983756,51.383054539225945,18
35.55863402437756,51.40718322331147,90
35.697332244479995,51.11596802530667,37
35.81432058714684,51.031667555508335,1
35.66909604968824,51.12531152293537,41
35.94533824346766,51.13538322479628,17
35.57883746924267,51.11688810425849,32
35.79381670097695,51.08335986020991,71
35.561400741777746,51.39925129033162,77
35.88999127349726,51.33448172595206,21
35.54042900685579,51.02486736898519,95
35.865103096939514,51.41219335173028,79
35.88792933213036,51.29829645452465,84
35.693527112964425,51.31170044424325,74
35.709405003153336,51.30892434735459,90
35.83281442978321,51.03353572627626,68
35.64205775291642,51.20747072174562,49
35.998242866242244,51.387685419079155,22
35.65987688408068,51.184857010980046,72
35.668717980263985,51.40741488324835,49
35.79221709706769,51.323241250521306,34
35.63086987482608,51.47419211533901,83
35.894702961192344,51.42232058031546,30
35.53917781994124,51.16318163333254,8
35.98513895026266,51.03210350845816,61
35.96746271118147,51.27739506191719,54
35.94330232785441,51.22825660329666,5
35.71698885135319,51.15057252909386,65
35.9384742982532,51.07208447537621,18
35.54227136626285,51.305865563034914,30
35.56064994301705,51.41664850438203,27
35.89737422066119,51.052212045205685,46
35.862816415662124,51.18561469130652,38
35.95588531242587,51.26945047177508,74
35.711959945960594,51.42740123585735,57
35.78628963691421,51.29726793943481,99
35.52683719064883,51.25701780650725,59
35.686658484648305,51.02472230934124,65
35.75078909694874,51.42974577148473,42
35.570949714662945,51.463000244137326,89
35.649508477747545,51.20465692247134,35
35.93373470115597,51.34727755310924,79
35.90118023030437,51.25553822708978,50
35.9258987075298,51.22408049205446,25
35.601267018267386,51.48720914947371,89
35.7335644497125,51.129727155845465,44
35.94909048605551,51.201502180228715,26
35.853374576270504,51.214013301535296,72
35.51186766286393,51.09331928246254,88
35.50008588760269,51.47520853211206,87
35.9807392256125,51.19431259736599,45
35.78996979295033,51.18239139832061,69
35.94556358823182,51.44930118378021,8
35.63745367390019,51.18605599083505,31
35.796875890813176,51.32020003953869,89
35.535633301474775,51.495537066157496,76
35.91325973955581,51.0684701654512,62
35.98911271204286,51.17832572693424,55
35.721121528564154,51.227393139984564,17
35.665705205934216,51.476428149074714,16
35.81565599519909,51.103765039484124,5
35.740898055315384,51.2158883944684,80
35.857444205723134,51.09040986899581,63
35.89238642309167,51.30301678052077,8
35.70585450212405,51.06056958990983,32
35.84359534978067,51.312918065116534,48
35.95244857471041,51.2843020783691,35
35.774808279140785,51.44160072936769,44
35.75950137125208,51.38963683702741,81
35.56748569765468,51.08044157016135,60
35.77575108643411,51.3900820668132,62
35.92343361996828,51.37501762664887,72
35.67314513764674,51.436021690123326,73
35.81372283536372,51.43472511435224,70
35.66552673108044,51.29046994471037,54
35.921351165983054,51.19806418252007,63
35.87936754892079,51.312832705699805,3
35.54295862829761,51.14317156667471,94
35.94301114340668,51.20225447751299,74
35.70848638240106,51.057748125931646,38
35.72890136683647,51.26344441095866,58
35.52318924782573,51.480488587122785,90
35.958515106801855,51.279535423318706,92
35.74250371793633,51.126079029409304,10
35.969016903516916,51.37905707389235,71
35.54131938492451,51.05283155377489,53
35.67748581458393,51.133648275131556,88
35.88492788669656,51.32059453858133,11
35.83698269506113,51.328859979864234,74
35.828492326202586,51.059725249440675,7
35.99298852014394,51.31039413548407,62
35.824802648016075,51.2445742251421,48
35.7669938629073,51.029958954431706,55
35.87665085467916,51.30281636654159,42
35.772292675002895,51.32380806297206,24
35.84511535557033,51.097602349746715,6
35.80546120449086,51.376661129317114,29
35.89336134444472,51.49886729045177,66
35.70549302946928,51.16877586906602,35
35.920033525442655,51.3303702927246,23
35.77449164613591,51.44791452245993,2
35.63212941821759,51.0870000253917,35
35.73424002014332,51.15633447152563,23
35.576946886418135,51.136083541524194,30
35.7426145849296,51.27872979262743,31
35.83016639097592,51.06917304659517,40
35.613505166680824,51.03673763965203,31
35.52109989440931,51.1988540224157,38
35.69020489458089,51.157400684368135,64
35.57704123756334,51.07021137962265,11
35.64613741498239,51.441193840564594,1
35.54973496244948,51.11953862627918,68
35.51166390720164,51.30688607322547,65
35.60482829573287,51.44359157100373,57
35.55545866588277,51.304603450121505,52
35.84870660232251,51.47336858144543,36
35.56919700060389,51.32742688483013,84
35.729076416994204,51.24155277280717,35
35.753204286713476,51.40286689221262,84
35.68013084600267,51.431999955556776,80
35.7158853993904,51.417755826213835,84
35.85809574115972,51.033773644784056,26
35.7071938364717,51.40962657104248,4
35.60767418769291,51.33239138872313,10
35.878449783169835,51.3468606277099,82
35.909356808680535,51.17793847577975,60
35.509459190107485,51.21245296201769,89
35.94637828203397,51.296072860282464,42
35.62536712365599,51.25888069067041,88
35.9629401603084,51.19474981296845,84
35.53303894092813,51.23340952681457,66
35.52318036149104,51.247950670212596,92
35.722374778945216,51.433753576088236,59
35.86779553336584,51.11743159778211,37
35.55257313940889,51.17340692955941,41
35.87909368904116,51.385645909204904,45
35.85878449377765,51.397442463693075,6
35.95127535001124,51.12661736760677,46
35.76180092684565,51.437142380857225,36
35.86110225651599,51.478094538078736,66
35.52188807739721,51.26436346746284,45
35.85203043757627,51.09582921937687,17
35.93575009273507,51.09024765191647,81
35.7100347721849,51.22911426368319,40
35.79576342383797,51.176066771517924,84
35.62611878318776,51.098989076021844,31
35.98269311231867,51.28757453248789,29
35.84768745223145,51.37129482981055,24
35.826775845225576,51.45828136103119,26
35.84609242744975,51.46288238760985,51
35.55697547233942,51.08019571800839,9
35.67973183939452,51.31494607902972,7
35.905948354178676,51.12813130266519,38
35.52958802703764,51.08667870836572,83
35.77435374765252,51.475927727811744,83
35.62187293100228,51.04787230100221,96
35.84521506351408,51.18981196687509,99
35.545492711301826,51.2209452652308,28
35.50050184126453,51.02547771321521,50
35.61519127285782,51.28371127150529,24
35.77053353886791,51.30007735774219,21
35.6740594431972,51.15617563010872,14
35.61578136935124,51.019291878537054,33
35.828321686832844,51.33202710262013,59
35.824881235183256,51.16632456497708,41
35.54551501221343,51.418185843339906,97
35.73219134523714,51.069943897319625,24
35.659439767744104,51.424774524565215,83
35.887123511239224,51.0718864657013,99
35.64832735373869,51.40252358664644,95
35.891045053899845,51.22149718245443,24
35.896562287281206,51.11213489509589,36
35.74263573297568,51.30944441245048,67
35.57693746620071,51.103114189043524,97
35.66279156612731,51.392618077911536,99
35.97370833504129,51.40918598052406,54
35.500079582871265,51.405960751168465,95
35.69507983581529,51.08398291118468,2
35.65986798298727,51.03598868738004,78
35.67874653393226,51.01379114881714,13
35.95053518056938,51.02927618591822,80
35.65126212485474,51.034016873501116,31
35.951017796307525,51.281605990139,5
35.6518928573051,51.15842735095963,93
35.887752073604524,51.204727657428855,8
35.70417238696638,51.24583433562479,82
35.67626423667932,51.33532533825303,36
35.835529180527274,51.18722601465775,72
35.535406510621925,51.224071689137816,63
35.681893393654,51.1678130770905,4
35.887521048919034,51.05610331778776,66
35.76020294200128,51.345573677638235,32
35.95962392653137,51.06189316596996,46
35.70065950754275,51.010281907182765,87
35.75510857375281,51.24059244939594,49
35.54156925194114,51.429885356943444,60
35.58474152614721,51.1147159085019,3
35.57258359510085,51.10262601391884,54
35.889713963103226,51.47493843082748,65
35.553514770125204,51.43197722375277,26
35.97417618151947,51.145068414675215,56
35.57957137568644,51.091336091151064,39
35.716379147467606,51.23320652216223,46
35.58468287310591,51.208855742880296,53
35.75999728996229,51.13479717495592,58
35.96437184547673,51.2843563060775,26
35.974907512282336,51.202341872981464,37
35.730805971634695,51.18762387232756,14
35.87718547289172,51.23639212150347,18
35.83340463723567,51.47799052280154,98
35.72129515692996,51.195762634858255,13
35.86630477082194,51.4933778634289,62
35.66119113720966,51.470608748500034,94
35.88405184245412,51.33293220706792,80
35.64453544015861,51.1559356502715,14
35.67867036138339,51.23772899425073,7
35.64140621507205,51.338441446564694,44
35.71515373724044,51.01983941339521,93
35.87712254403764,51.10828337302287,3
35.9144599648408,51.39422861289473,79
35.65889234349606,51.374548030881996,63
35.6138261806487,51.34461749108638,40
35.95481762504735,51.489942237235674,52
35.69665950536965,51.23500263719175,20
35.74604513614832,51.443884368400184,36
35.637081863696004,51.205827786883916,26
35.880814733891846,51.42272775389484,35
35.60240756339351,51.47027676154523,70
35.860430792914826,51.35303912281958,59
35.830735692448805,51.05845130830817,94
35.797057017811476,51.23381023316744,37
35.67183392108699,51.47713771979986,57
35.59211087944658,51.12117272640586,77
35.8074267573445,51.32949297075401,90
35.89658005201801,51.22877177329843,43
35.831214492855814,51.4324166385107,43
35.87917800596299,51.19357394152837,14
35.533008194202885,51.470617141169626,33
35.79573801501319,51.08682051041875,57
35.70360257215071,51.498864707935766,18
35.51885657323301,51.01129844811873,15
35.66032889199538,51.18441707145677,70
35.88657661268045,51.186199440866204,68
35.96133525644709,51.298184093660446,65
35.6259249969865,51.12116581538798,47
35.90924266778615,51.44967949400428,61
35.987816567686096,51.14330339193054,4
35.79341044962554,51.45738168440437,28
35.968968885430236,51.29340748632356,38
35.82483703610839,51.1768276155685,10
35.95638203438105,51.35016037704894,20
35.97756232100817,51.30811272161782,56
35.836202231768496,51.26956399455951,95
35.85376297063547,51.14964357675833,37
35.913843239063894,51.343092493255824,87
35.54964019155547,51.49256570082605,90
35.51871359973805,51.07010047107218,32
35.56918756786241,51.22872091663909,33
35.89480865353522,51.19108102845008,88
35.624568757637775,51.483495795579046,33
35.7275490731892,51.486312905626484,75
35.743747340734004,51.08810047313173,93
35.76273223796992,51.436000535146974,60
35.828647912779736,51.47998644585334,67
35.58818014063998,51.36661863486935,32
35.62211924394398,51.40647707573182,45
35.896070311267906,51.37789804179476,47
35.826555011367226,51.022173103931046,37
35.8006199858055,51.025747587356314,57
35.74634916285835,51.027037483013075,62
35.68985728475398,51.33134541456563,93
35.53942577726709,51.381385760532346,92
35.683519274243785,51.19626177710788,17
35.96896645584463,51.49011188138553,68
35.98498553494309,51.40037019918712,10
35.78285706678181,51.260765224469125,30
35.97261567868366,51.4804377895893,43
35.87752254972872,51.40694676777001,57
35.51783558656351,51.19703586224974,36
35.72279396693741,51.33085400648925,66
35.76678633866196,51.42603714712659,32
35.593965163358135,51.21519243369304,87
35.51552733735922,51.00642692221083,51
35.552070330221426,51.10323592794529,92
35.95732785759821,51.21965336529512,16
35.91885251518979,51.01284223764246,34
35.81387077578841,51.3058400723769,27
35.56097724815327,51.32606443622366,43
35.8366554852856,51.0560394054629,87
35.88801881326366,51.1637098484776,57
35.7135979493036,51.122258262616995,71
35.99202895047673,51.4793522305339,83
35.95694385598035,51.18824202672543,79
35.63305854525117,51.41099517305132,29
35.71007776362823,51.007345491704626,52
35.54577453289455,51.406410125744166,42
35.97710829647542,51.252307911580914,93
35.52700161488587,51.28353637797462,12
35.756041804942036,51.179301995094775,81
35.80086176302166,51.11990864327608,73
35.85109258404333,51.38742953468162,13
35.943779849738455,51.21087948685978,52
35.64840651919449,51.22885391349905,62
35.860495020170895,51.33559431393115,20
35.817983108804526,51.415828866452834,61
35.71610569776381,51.08420762632505,64
35.56302678978921,51.441642237858545,34
35.82286956028539,51.244529072853716,12
35.59675614380918,51.26906105414727,22
35.77842579491661,51.36785105842916,14
35.53841034157334,51.18021434347862,29
35.7143413357309,51.308330810168016,22
35.87815424748037,51.45427822780372,77
35.56572838982392,51.43212492227086,58
35.59839527611291,51.40555070730284,93
35.88242434481727,51.28457094019039,35
35.6957847081233,51.03393525553328,42
35.611567753229345,51.13605488564809,74
35.93272571672247,51.36484210744065,18
35.88310882390584,51.42365494464353,40
35.54409951365395,51.10116933766865,78
35.96256053017092,51.00722003807188,68
35.84171824365706,51.33081587391939,32
35.659448506046694,51.37377446774843,6
35.754334277412696,51.29746026314363,62
35.59959432932742,51.359626482423714,21
35.58098207677667,51.04715485750523,67
35.9166513695414,51.25627060676624,32
35.6415087890623,51.08631793506488,28
35.78152667317811,51.38315361067854,51
35.81591852879208,51.0508739434946,75
35.604473152732155,51.160191475921216,6
35.674707599028714,51.222208766999266,87
35.95906137437403,51.34246997218074,52
35.794221691770126,51.298946013294014,50
35.83659671900787,51.19431122733211,31
35.525659336225374,51.11691914862456,81
35.974287523992444,51.20562009234445,31
35.63832269220343,51.14461124501754,98
35.763999348897926,51.117865314229036,22
35.66336571480114,51.2795363108824,85
35.65845260571968,51.48756326716683,89
35.972041958800595,51.09945619369699,17
35.58744305661982,51.359103861414766,61
35.927300188505484,51.32362194847535,52
35.6033784727092,51.413835829192,1
35.92588767017427,51.13956814246777,17
35.948275921746536,51.38849326073027,46
35.762434934616586,51.241689057069564,78
35.743552137000876,51.01104724125191,57
35.99094441677035,51.35305746758468,62
35.82619978134162,51.24946536026029,17
35.65419205213753,51.349022596053125,48
35.57015177750353,51.02835213893156,65
35.51996911653479,51.21493454757109,84
35.5039208035195,51.193869814737745,58
35.80757606017827,51.11708929353148,38
35.983308707509984,51.082302416655644,84
35.775707206027704,51.36575370527905,64
35.99133105704293,51.373898181191514,5
35.6723262890701,51.159636531448236,12
35.871445422617505,51.30541772141437,54
35.509406929816656,51.46667771856034,83
35.92264757007099,51.04462339231145,49
35.749177028861325,51.45023804796635,78
35.99382185867675,51.43827306860174,28
35.67701884804687,51.21404948101405,74
35.714853646246205,51.42629989355674,89
35.907509565689026,51.19055664847562,7
35.87887470418986,51.35580181411004,30
35.57551625679528,51.351648574363395,63
35.601757628295964,51.01503508165948,99
35.632024155946496,51.35695705707745,82
35.924486554480154,51.42840907731254,60
35.770317535351445,51.344476828523085,33
35.80784655963241,51.38351906201516,12
35.84654379622633,51.35319911972709,99
35.63701435698711,51.131622504774526,23
35.701835641332345,51.39245011259572,82
35.70741916158998,51.196795091063194,76
35.71280452903753,51.23534104232363,31
35.66982127606966,51.06693470771483,57
35.522722123903776,51.01403786572083,18
35.55061901175241,51.02897829664338,48
35.9957472191108,51.32727997952501,19
35.784846354760695,51.4436681284048,99
35.70468649491465,51.24311021300499,11
35.54831777434618,51.1006362143038,73
35.74896979469199,51.22318407516649,62
35.70832903703491,51.387468665375735,94
35.525993801058064,51.02378702517524,69
35.807647927523526,51.155219052745224,32
35.632595376637056,51.22504167946374,51
35.70797553964738,51.168328352990684,2
35.71633756111124,51.10359543343514,93
35.59294687800088,51.217319357375644,6
35.856303914010056,51.42530608627465,25
35.54541703063829,51.125697782813035,38
35.75458253985653,51.10713534217239,98
35.63279759936502,51.00066596365785,61
35.51667974369347,51.32206033572934,11
35.640595048842634,51.42850983317769,86
35.73064751012678,51.02452247141083,4
35.52196832069606,51.405641563958795,36
35.959040070673126,51.172963359377796,47
35.589269343564254,51.20628720510583,28
35.71396899688592,51.258494380453946,60
35.862255947128006,51.23739876045168,13
35.94445181861695,51.346417575493675,27
35.644045421551425,51.24956488397993,50
35.81339713804954,51.41424650569785,67
35.80673656691613,51.48207423254591,71
35.68386278469956,51.19441483695355,72
35.919863525511644,51.10264486488265,45
35.93319445280593,51.317268230657646,11
35.654277571036495,51.086721137250564,85
35.982235317533274,51.40129643049173,65
35.81791049586097,51.173373137160965,51
35.92091334163566,51.47667289026279,12
35.71652153720441,51.16868641865286,26
35.821417255785754,51.4890128130675,11
35.96026584568757,51.18746725856634,13
35.51134319425192,51.22610625845674,88
35.80429399665518,51.33689316831681,98
35.87978462838947,51.41557844266776,11
35.635431671511164,51.3349049836885,84
35.87591074844052,51.43034883689061,47
35.9146001944261,51.166765365983075,85
35.645129311364755,51.05269624625317,33
35.70412321939206,51.41468174314009,44
35.582831394078084,51.011231445400725,11
35.77187671558178,51.26022170127746,58
35.62196844091487,51.39637741277918,14
35.698640470522314,51.00787807623208,12
35.530248711081775,51.31256613951064,26
35.59207265601781,51.34804743217863,55
35.59382049243721,51.304787280343774,18
35.761958709511944,51.17933370119912,83
35.58881234784172,51.387054410712274,68
35.87556676047578,51.45777895245995,56
35.53885569938234,51.17479164040931,3
35.58510545895088,51.372259422042774,46
35.67447740136184,51.47095622037937,37
35.64770123022743,51.35002738348646,18
35.751259967266364,51.45477663126906,54
35.838248030391156,51.149691177580834,42
35.99069328234378,51.39214468445672,41
35.710672642112996,51.215992840081945,66
35.55609458840303,51.20291903076944,27
35.533267500653466,51.07692553394827,58
35.803333303712485,51.00187461667411,83
35.86467798793141,51.18742516875238,57
35.62627786694057,51.139368359197924,37
35.93624841382572,51.12893611237278,31
35.86533897139355,51.094372794035415,79
35.87571858147216,51.34835763371634,41
35.88213496191254,51.017245813041654,13
35.57912920020811,51.374073227505995,87
35.817938738269454,51.31353758931951,48
35.98265409411683,51.22973615721381,78
35.63051290941263,51.22047997506631,58
35.96972955961361,51.271548778725375,93
35.9165241144503,51.269561958129344,55
35.948404948493796,51.18219395216879,46
35.569970182181834,51.11106730045008,21
35.52370834613618,51.020522584590324,87
35.8004039043498,51.26845413188168,22
35.78494743948732,51.391455292737724,59
35.63649693203331,51.441602736631914,85
35.5412419215585,51.00368454416423,6
35.99930421805855,51.37632406922471,47
35.566265646856124,51.02298813709624,1
35.951207631059894,51.11541246040895,94
35.59848966544268,51.32858596929093,62
35.52084236681767,51.1324824406342,18
35.50636963743305,51.4034833675676,47
35.93650973594067,51.07686540136499,31
35.79177133498924,51.36443621379095,46
35.83410274242709,51.166470500232215,35
35.96783531479198,51.14583206956115,25
35.91033105563364,51.25218770208474,56
35.72876677541426,51.49369343553441,48
35.83470599433161,51.2494213782999,67
35.66780608019464,51.48631051978395,96
35.646569570430316,51.128378300123956,32
35.853845696225214,51.128291865675315,41
35.7097758049874,51.356239049599914,55
35.794782726496805,51.25062849277033,23
35.89055523659594,51.31965907978555,10
35.76952003448409,51.27216872574215,81
35.69290075007991,51.046477373833646,70
35.866287490597124,51.469342005505474,84
35.660326247346255,51.28680712969391,10
35.74363726971781,51.47758410003897,61
35.50962186323291,51.12487927039908,67
35.96890994759775,51.4256908770149,14
