vendor_id,latitude,longitude,performance_score,status
1,35.758396718269736,51.37863005429148,79.9814844828331,0
2,35.82330133403534,51.19858356588507,52.98267898486821,0
3,35.887084230682355,51.44172109711668,54.669102762025155,0
4,35.66866107122475,51.329763332884504,94.55513355896136,0
5,35.85846670081583,51.42606378845272,56.46408109725222,0
6,35.84919631471704,51.26017558967055,77.8076939346593,0
7,35.513708392723835,51.26896030523574,75.23222006123109,0
8,35.98614849018843,51.34337252212895,67.32892337224153,0
9,35.86181899794487,51.425571446342445,56.30781285020724,0
10,35.67206574590345,51.13232947194571,57.217561149658096,1
11,35.85230531080005,51.34766392053133,97.04005833664397,-1
12,35.86796748651141,51.46246760512763,87.81481824816174,0
13,35.894315225773255,51.13171260281419,96.08150379132064,1
14,35.94343480319249,51.108822458575716,91.27210443586208,0
15,35.668834085598746,51.320199774458075,85.97086990748627,0
16,35.86881701880075,51.379408007058515,81.1153525688782,0
17,35.632587598728236,51.27581070144646,73.82096480703157,0
18,35.8939009075305,51.07490991660153,83.8199842243985,0
19,35.86643573326949,51.242753307736805,51.57467078906443,0
20,35.54667449411264,51.45394191663612,53.1879837927002,0
21,35.65668504999863,51.24416005094298,77.22062886482263,0
22,35.82058978977861,51.28813409029272,80.9336228480014,0
23,35.97550189017409,51.027197867331736,77.88431941813843,0
24,35.887573501205395,51.03019570596767,85.78472955932449,1
25,35.927165930001465,51.2873525768952,64.52945738217402,0
26,35.50986678290142,51.348526157642965,87.64471256917966,0
27,35.59847487738594,51.33880389851587,76.34490258009313,0
28,35.808962185698796,51.24333742734566,97.79086057516038,0
29,35.57227247179702,51.226015286833146,96.49025476646541,0
30,35.728485422569044,51.47440736641736,78.04550713096981,0
31,35.54208094540188,51.21052171860375,93.73314180165703,0
32,35.91323161815478,51.07093061773144,54.713757933570754,0
33,35.73770631122348,51.44558971795722,78.51288548919487,-1
34,35.774790147153496,51.245615861671396,99.19944756184302,0
35,35.67283048268626,51.016457019217384,86.0245984716469,0
36,35.610143354798545,51.15522122074962,91.09741476047293,0
37,35.73938022215097,51.377287919868394,52.38808555150016,0
38,35.980494756315764,51.40145054403318,56.20365125131225,1
39,35.68601968959462,51.026409417078476,50.191359416761266,0
40,35.77499846379535,51.4596303449274,78.94493552634125,0
41,35.754384171382014,51.18254143267506,52.20938503032982,0
42,35.96618421314326,51.05415290600264,61.59335860581828,0
43,35.62433250347203,51.42913898649458,84.40782417849405,0
44,35.83247329332261,51.391364307817504,71.3320424518283,0
45,35.58592208577245,51.05189001065251,52.50200943777115,0
46,35.922089489341374,51.470221335946185,81.77370832438426,0
47,35.62904622456212,51.00405120121236,77.80539544386527,0
48,35.62310579071507,51.35925399038548,75.71527337443204,0
49,35.57316834316999,51.23077142988902,56.601830615493185,0
50,35.7995771726145,51.391964452989214,59.13603606376169,0
51,35.592740523713374,51.35595531006523,59.54969318879695,1
52,35.674776474696024,51.392898461595834,98.67973115365845,0
53,35.82923067076441,51.31647900329034,55.02056721637982,0
54,35.866126566664676,51.07464585682692,54.13127778488674,0
55,35.759292719800825,51.04552003434973,64.77734876834138,0
56,35.55418023086155,51.1909146056078,68.79946569687098,0
57,35.77474860998434,51.46759109828497,81.83755738648803,1
58,35.810234495976104,51.45928363633078,83.6402478968721,1
59,35.86237675570502,51.04729688577367,67.25504537749543,0
60,35.60697450735276,51.375405070767556,90.07606726204632,1
61,35.79470955702837,51.49281877119645,56.15233517458106,0
62,35.977665541499384,51.46188705009366,59.49410093674105,0
63,35.83725574651378,51.26743248530499,56.80951016527566,0
64,35.66014015236211,51.38940395392675,77.34426974485369,0
65,35.90811753453815,51.43168589776625,61.58391225216295,0
66,35.89844879845872,51.11893466091832,74.32404067274574,1
67,35.606069580005794,51.483428345106894,56.02929322418134,-1
68,35.78227326912075,51.262261287635596,76.89606476347316,0
69,35.91496879499624,51.094239109111015,62.27575535074027,0
70,35.79815131280782,51.43622633690281,59.54064507655285,1
71,35.713630926535565,51.247425824374055,61.670381333741815,-1
72,35.896526810819054,51.247054221539656,70.00739893556899,0
73,35.963181437149025,51.21341322182532,99.22759553605638,0
74,35.689647208019394,51.03154390076684,80.59769521622212,-1
75,35.79333254439423,51.01332265046742,78.9327686269895,-1
76,35.9410286692598,51.21225217952029,82.0291990369985,-1
77,35.93249084182674,51.160825524179145,71.75830871301307,0
78,35.881585541851976,51.433198908088606,61.241731699895,0
79,35.770579985588135,51.04856827029212,63.94586714378245,0
80,35.60258497513628,51.11272570571618,66.23817152801827,0
81,35.721826459825884,51.25028562081872,84.42936108023235,-1
82,35.67337880283927,51.39586777819969,80.61874763843272,0
83,35.505418208865116,51.08022732622862,90.5009865628555,0
84,35.994026877046174,51.02293877189197,88.28565936664998,0
85,35.51326585677785,51.26101665217603,51.96133486879063,0
86,35.88376004767067,51.32427187495541,53.519492596020584,0
87,35.82838595479723,51.25385687668454,92.91864591336149,0
88,35.56516291118654,51.11370892938182,93.28550739679353,0
89,35.813001402347524,51.05234342294311,82.26520578937826,0
90,35.66919226831428,51.104522047103565,63.36309734224962,-1
91,35.57405956495811,51.25484672426401,56.76386620851494,0
92,35.725020039702386,51.06605839748689,72.55957728256124,0
93,35.51608363735869,51.4195052507303,69.26068773367919,-1
94,35.91909878442088,51.039105502721554,92.77979590261359,0
95,35.70722547460359,51.31574942468113,84.47140256194558,0
96,35.53885298049846,51.48599960628378,97.53772878933272,1
97,35.85794448919518,51.23580452001621,75.30330578497731,0
98,35.64207673609426,51.354817054569004,63.69885571245378,0
99,35.86306975568306,51.05915581492436,61.421885103308014,0
100,35.982378774223875,51.15184132133463,74.58209767680599,0
101,35.83585368444647,51.1716738584391,93.70118686518099,0
102,35.648927293132246,51.363692314491864,81.7025179206943,-1
103,35.79080096703609,51.27531766049377,79.63742138939855,1
104,35.8572470091075,51.167429387551344,51.50681493931147,0
105,35.99704824871275,51.3796436370327,70.54831070133311,0
106,35.91231638415556,51.33491319625413,88.43525566901268,0
107,35.68468592782214,51.24410038374823,69.82364069747129,0
108,35.62149944170635,51.306517958656976,66.24125760645222,0
109,35.76731337043245,51.14193443614274,67.54029809094939,0
110,35.53598957700789,51.06752490886793,74.76773296336302,0
111,35.748895243232774,51.46652486366132,83.23204600631647,0
112,35.9335711158112,51.269175795389835,92.3499062015214,0
113,35.72501976931286,51.25437132141448,67.452089442859,0
114,35.795631344768125,51.070595050542416,87.01854699589713,0
115,35.68398544697612,51.166494139067495,50.087779191439594,0
116,35.647621290497,51.084430858240864,51.19965574977726,0
117,35.673697017695346,51.03290779277167,90.33919749020038,1
118,35.57429159552662,51.12963840748726,64.62076935174302,0
119,35.71775655993025,51.357471156950226,77.02794773818484,-1
120,35.98812605588794,51.460465165259336,73.40141438461436,0
121,35.852612379492314,51.08837894017989,59.46174156530971,0
122,35.52203509839547,51.475045098056114,92.19226453579213,1
123,35.826618805809005,51.30697376561807,77.20759554000398,0
124,35.67781594422066,51.16771228593369,53.992056891879955,0
125,35.85908569841468,51.24764688311888,88.29073344570547,0
126,35.59785944750148,51.4493575275775,94.88077948605263,-1
127,35.975640691163605,51.316270990694775,75.7276409031565,1
128,35.79344206785775,51.023075792959,61.76954442178733,0
129,35.605038575838556,51.304568856617976,86.90096415943606,0
130,35.56291544492656,51.33174895855561,76.37646800748773,0
131,35.79204771133445,51.32287746227182,63.32083862099306,0
132,35.583784773080026,51.36632588614903,68.9711868486786,0
133,35.707943495969445,51.487994042027886,79.48926546720335,1
134,35.65014929090403,51.024308779829596,81.08013068058565,0
135,35.763171627289765,51.23304030495325,64.82064730492931,1
136,35.819539693463575,51.40444605619475,82.32161554487786,0
137,35.889140428764506,51.0580582898536,78.98246843049237,0
138,35.789128235929155,51.21320476948218,87.2640096704327,0
139,35.57401446393863,51.08120181887848,80.16214167434602,0
140,35.89008487813876,51.22613409276588,78.976706510302,0
141,35.8443664930008,51.2954446296538,93.60483939143839,0
142,35.9524386720504,51.28104502051201,95.03565876519173,1
143,35.971570583522585,51.16566152093588,51.20228746610295,0
144,35.9245624344574,51.485088336637006,76.15869147594883,0
145,35.65508694496128,51.43710943779784,59.35823269674728,0
146,35.864151742981036,51.32817051081313,91.61338762578296,0
147,35.515085947182165,51.18577495163335,76.35529137238288,0
148,35.526452711440534,51.4730338288595,55.85265701465472,1
149,35.66572859303102,51.327365674784,60.490588954944954,1
150,35.881222323690984,51.12185100099577,69.12102100405214,-1
151,35.63191476726974,51.09241815921894,72.75790227044094,0
152,35.53222474269004,51.15922624849276,98.23655412362075,0
153,35.9847093433188,51.34132602791044,51.77115379264715,0
154,35.77109816929588,51.218002286272615,60.89091024836717,0
155,35.590559285168396,51.38857741449077,54.99332610102304,0
156,35.60044256623539,51.34994843615061,78.09506920452361,0
157,35.75546544972688,51.21753251754366,65.02987257062748,0
158,35.81361681599939,51.22127644024574,91.86301580409679,0
159,35.88121941830903,51.06021645873787,99.18303733845968,1
160,35.72042005277387,51.43830432540626,94.47668200304363,0
161,35.9681877978621,51.115060462681704,55.782658500408424,0
162,35.75986332830962,51.155530820536335,51.01935549493932,0
163,35.64914616767068,51.17800416077521,65.42296769328807,0
164,35.92282422528455,51.266438189222164,88.15595988844173,-1
165,35.53523271986546,51.33141621290299,57.859627559036184,0
166,35.83948126043801,51.06014803786302,91.6123723719021,0
167,35.56105756813081,51.220549267242326,86.92181420776215,0
168,35.8321808427806,51.08169947567656,82.9424955059733,0
169,35.5044242900555,51.202022167600845,56.10312791023023,0
170,35.8604496035705,51.40415116126971,86.79208662575392,0
171,35.935857526396354,51.26617139904556,60.97517044687509,0
172,35.66427983736315,51.159928576766426,88.77504545528242,0
173,35.99019251207486,51.32158496679754,68.22582638186044,0
174,35.97985909854963,51.48255419441425,64.20847225682839,0
175,35.61422538865668,51.0853388073507,91.9577136103306,0
176,35.898259486089785,51.45145220909709,52.262435489036925,0
177,35.73334545305853,51.31419869145278,66.93991940812839,0
178,35.92837814836212,51.33344455574877,58.116809292957484,0
179,35.87715241691577,51.20828606179437,99.22021440808079,0
180,35.80268381890522,51.0668728103515,54.640463950577704,0
181,35.85470788880679,51.097414469424464,76.48625416003046,0
182,35.77729338264484,51.34081989142208,86.98246075476632,1
183,35.55743488113201,51.36200338079255,92.70852787518749,0
184,35.894196391199486,51.17641001515067,56.28763038519978,0
185,35.81115597680943,51.4670794878409,76.94899899895307,-1
186,35.66607209714342,51.44078152435779,96.0391075152611,0
187,35.82856170456628,51.45960695865319,61.49409536233546,0
188,35.89019788398133,51.24699899595327,54.77053119245024,-1
189,35.54398088336469,51.20486282829356,87.64056907096992,0
190,35.89145180401291,51.20366821832867,52.15833262448751,-1
191,35.902986547013576,51.16828462399538,97.04207175550349,0
192,35.89132340708506,51.091487264190356,68.00259362591204,0
193,35.87942500462072,51.22413479588435,95.0685910797039,0
194,35.82392619120475,51.4840902854635,86.77169557446061,1
195,35.57088558998344,51.45301163046167,84.17696107484605,0
196,35.5354373754735,51.18975888854424,79.47822966489706,0
197,35.554711568303034,51.33840275538809,63.15556204808849,0
198,35.94182308198023,51.35390060569417,82.75544851136453,0
199,35.82602870307494,51.47029516665091,67.72329264679617,0
200,35.87050791679483,51.33840095271797,58.93912977921984,0
201,35.94212020597259,51.14737037750589,56.100609681738156,0
202,35.95055914317481,51.21854871556645,62.53704928792589,0
203,35.914740863378476,51.39812510983154,56.912473110374144,-1
204,35.907896536044845,51.23470169157595,57.49723676515564,1
205,35.82192036553169,51.080834800352996,76.41366321602284,0
206,35.93553637381105,51.18588122471521,93.3869990948206,0
207,35.93798202307528,51.222293380380265,93.3905132521958,0
208,35.51126377159113,51.15106250429099,77.36010930055343,0
209,35.89905428637243,51.398225262296656,56.30468337951266,0
210,35.71424024016979,51.45048109210575,68.68032949557092,0
211,35.90441692936825,51.43665335342746,88.3428842697526,0
212,35.955956587869,51.457477169118704,66.90928738577671,0
213,35.698822248866094,51.45352950687073,75.95048947675677,0
214,35.88399669777539,51.43631089601864,98.0354130022952,0
215,35.92779630900776,51.20211544777528,82.92687129040642,0
216,35.779738565630524,51.32926722693357,94.28322619246222,0
217,35.85809849517441,51.280035104396774,52.66445462831758,0
218,35.60682870447764,51.024609004647765,61.323518976808074,0
219,35.91358523971956,51.063762545360255,90.4094064352714,1
220,35.64182651870972,51.43730229008996,55.24206510927048,0
221,35.510049429509294,51.150482996990426,95.49216031824778,0
222,35.712186124303855,51.26146403196661,85.78441556647829,0
223,35.70893454119767,51.038019765291686,73.0375695758689,0
224,35.81333789393626,51.33393427533397,63.76052715766423,0
225,35.637886481370494,51.42723674460049,79.0137434660515,0
226,35.82024191854726,51.209147013287456,90.5762134317242,1
227,35.88781731051532,51.03523514971188,69.5708521068841,0
228,35.950701422064775,51.33196214652906,53.971719841555874,0
229,35.756846667815175,51.22098697809729,91.01752151376017,0
230,35.813441746136746,51.19180909817365,97.86750269201826,0
231,35.53685662017007,51.26748244576673,75.29082949463738,0
232,35.91976011699448,51.49132892906763,79.83824492256754,0
233,35.895444120464106,51.22066236984631,97.1294195445929,1
234,35.68351072231106,51.18269382781714,71.5805723726251,1
235,35.824262853054826,51.36368646336891,84.98640940893434,0
236,35.757804790130514,51.30147138760436,60.28357433367648,0
237,35.71592078868989,51.29153202248224,76.97150343705371,0
238,35.52233424533882,51.036024282231985,86.93997023867337,0
239,35.88599996576384,51.40694396610997,62.84558879192812,0
240,35.82116225442077,51.2441301066196,90.40698486583149,0
241,35.77358713847453,51.16980847338882,87.14294433679197,0
242,35.86142330303118,51.422492129980675,79.06321223563734,0
243,35.907784918041365,51.084289637813136,86.34421413656767,0
244,35.934595178557636,51.1264946345039,55.42248679138922,0
245,35.57781508903735,51.08867416508734,50.222516144369635,0
246,35.738430950690095,51.39349562927892,53.33462545707481,0
247,35.773660230824056,51.00751071406514,65.46315598239107,-1
248,35.54371882285733,51.1754886744132,74.61456630976224,0
249,35.50616971421147,51.37630296964594,72.75613461863027,0
250,35.76425267466203,51.43835820963068,79.08675860530428,-1
