vendor_id,latitude,longitude,performance_score,status
251,35.67389802161284,51.29652635290676,81.88182064817472,0
252,35.75210059492639,51.400512982903166,96.19513788088862,1
253,35.672464489192365,51.19412675134603,88.70300344337782,-1
254,35.82974311827315,51.12012054470545,52.34886441552184,0
255,35.97814135640326,51.299871746021,91.87198080596482,0
256,35.828098068699674,51.40759784086124,73.47706579267975,-1
257,35.765498891793335,51.36573605584428,92.5426525848047,0
258,35.81571694650165,51.0933642207151,56.40725248312151,0
259,35.864126397789065,51.291010485188714,93.2647359679651,0
260,35.7323077740713,51.05093249565859,73.23773292977442,0
261,35.60810554854809,51.433670419990754,88.96808146222597,0
262,35.84330857591047,51.19017514286797,66.18122997011614,0
263,35.61569467530436,51.012447855693665,93.4662053660581,0
264,35.83749902849053,51.42466671669178,68.39632677650718,1
265,35.82294320173866,51.133276069220365,51.312007290621494,0
266,35.696669434692595,51.281962161630474,78.11168259347305,0
267,35.7090555270776,51.22574870385572,61.88685350311463,0
268,35.535646791100554,51.23955483142572,51.136104513069974,-1
269,35.75779551614108,51.33833947865598,95.82874844630723,0
270,35.82624110424546,51.18626874718321,62.42244028537564,0
271,35.85941383642672,51.2946473087588,78.29166953986407,0
272,35.77895714620175,51.39750089751094,88.52998305277148,0
273,35.88728496914008,51.371367624339285,85.56971440265994,1
274,35.891628637249326,51.301676261735366,62.26168237204169,0
275,35.51012597729564,51.12057022697049,98.79859851962513,0
276,35.94839202338321,51.216930927318124,70.23538569744137,0
277,35.70136552631015,51.05047331028926,70.24584719393718,0
278,35.88994347524006,51.319629078006955,83.85572946756973,1
279,35.580062612710236,51.155495034795024,60.66688757079229,0
280,35.58523174064602,51.305502949607195,89.44046988411753,-1
281,35.55940532666955,51.086557734913086,83.30582940885148,0
282,35.527522282738886,51.42385245431816,53.21636703224152,0
283,35.96637839756923,51.285506399052075,62.06192224646177,0
284,35.60498012111994,51.13741273181915,69.94549935823437,0
285,35.5323671340827,51.11347213578104,82.74784915806458,0
286,35.532744731368794,51.428839508466005,90.894269274079,1
287,35.923318130166656,51.48525301063283,78.57542506381685,0
288,35.73117574796517,51.15876879981141,97.28039488195533,0
289,35.74895361842055,51.19148230290973,54.6514418655207,-1
290,35.69281145069569,51.44913831563229,94.31943338577582,0
291,35.50254673739722,51.287659598370055,91.62903332034364,0
292,35.531851577429435,51.33127053833543,87.99857750509634,0
293,35.62499987596816,51.403195326998265,70.58523957930248,0
294,35.55484217945479,51.37750569915605,93.76010739103424,0
295,35.75423442722068,51.32753539312068,85.67522350460763,-1
296,35.61282198111525,51.286219110338195,53.486407424953356,0
297,35.872482280290264,51.42554722575982,84.17197315440089,0
298,35.625976686833525,51.07720426246436,96.59621362101684,0
299,35.867398454760824,51.03498232491173,84.86733412351025,1
300,35.777825517677314,51.36934399616801,89.35060675960727,0
301,35.94796293099257,51.07947815437354,99.04008425776918,0
302,35.95894984661112,51.106209446879326,60.078195682392874,0
303,35.984036568286314,51.3831035619388,72.6834886315028,0
304,35.75824283826122,51.47744779324565,90.94593207480061,0
305,35.876235284224755,51.130021800443366,67.02153773178176,0
306,35.85635171633985,51.174016823528476,72.99483843083885,1
307,35.64704298008841,51.04367211473294,99.15837675568463,0
308,35.79306809600017,51.11877756566377,75.8932820578716,0
309,35.99675752469385,51.48548774533439,96.23076396646965,0
310,35.989633119201606,51.11683301393125,69.45755847111008,0
311,35.844057315214734,51.16295108236367,66.90929953399683,0
312,35.854332015856045,51.20100283754575,99.21788792963287,-1
313,35.56567183894678,51.13607276926809,54.114604654633744,0
314,35.95884009800452,51.28614248934727,55.26561235261308,0
315,35.69463745935772,51.205684254858475,98.83187908418367,1
316,35.84274440619555,51.33486703212421,62.54990444053129,0
317,35.54213439142164,51.471144768995416,94.98506125036752,0
318,35.52185565558609,51.03849068495608,68.63423972239347,0
319,35.57041477813774,51.29837142371465,54.460366016899755,-1
320,35.56550191384161,51.45967062854233,83.24537320636941,1
321,35.66093059035153,51.12233678306333,50.537778779855124,-1
322,35.601627408872844,51.10249133355798,54.033367842832284,-1
323,35.875262528550216,51.34881722678058,64.26363490682178,0
324,35.70824963269598,51.49609482534319,82.08356743500508,-1
325,35.99687445885605,51.03436129184532,54.50686596209584,0
326,35.51575994045831,51.0543715953912,63.01340024064426,0
327,35.79984839005867,51.113573287206336,83.40197126768797,0
328,35.9295552186308,51.00419444742818,57.03387571318228,0
329,35.60848482722908,51.37897827503708,71.9902758845952,1
330,35.81585240545383,51.33371362227047,66.70968511384066,0
331,35.78945143575426,51.143451623613636,80.55336991248426,0
332,35.82637245778402,51.333890366599064,66.73074174433093,0
333,35.68586873891548,51.2626125202607,56.16353488884252,0
334,35.61668487410099,51.212349280594886,83.13084594140977,0
335,35.95478389865598,51.06845484955297,83.55429317708294,0
336,35.95019323098371,51.172961796568785,79.40528568146934,0
337,35.54450873599803,51.04124836563109,99.4966151900273,0
338,35.523799796071025,51.16408126606134,61.645476004794176,0
339,35.8534511129027,51.095463058477534,70.25516360180741,0
340,35.67611001869611,51.33107812127249,72.5412267253341,1
341,35.79418797980224,51.120568398122685,74.4968248087233,0
342,35.91988850917016,51.40860565707233,80.19953637409873,0
343,35.69528521270359,51.213928459822725,64.96558684618857,0
344,35.547821129114794,51.37647329545567,76.47962760775744,1
345,35.56468433986796,51.41360368009592,82.4075006708787,0
346,35.64539389710518,51.42742113171229,97.94663016603619,0
347,35.662285527818554,51.07824766597239,69.23915408179022,0
348,35.78831177064668,51.179268953339296,91.22610743221338,0
349,35.94797065929616,51.42612601957255,80.01911607940144,0
350,35.73664483417214,51.31101045616845,60.909962740932116,-1
351,35.75460583305749,51.47877629864928,82.03752935185588,0
352,35.694186035066394,51.30101142162984,96.9922595741948,0
353,35.68055753282777,51.30933646836459,76.83398887550422,0
354,35.75361302119482,51.32340761159811,56.6822903842427,0
355,35.53019005057602,51.42581910689149,97.85556017770627,0
356,35.975290975651376,51.013225829686796,58.224002945907245,0
357,35.867331613409135,51.090237601800695,65.00398829001155,-1
358,35.96101682671113,51.34988531785402,89.96185370538879,-1
359,35.91912202146653,51.013063736085805,52.163847725600604,0
360,35.80806245914148,51.036193931620964,71.96216031061724,0
361,35.97454056799665,51.187827195608996,64.31626510224243,0
362,35.5652010467845,51.35942688561337,81.70482294352696,0
363,35.58288594974708,51.05653692769018,84.42531799868962,0
364,35.543644756583866,51.153718009570625,76.96852628502428,1
365,35.77860675064385,51.29373898777795,86.82620151233301,0
366,35.89289675132866,51.15344561642336,59.06993493035314,0
367,35.74994441537507,51.00109323900262,78.9190217761317,0
368,35.60363598255669,51.335824108721624,66.33338812156465,0
369,35.775932165044296,51.33364385067243,80.18331626299228,0
370,35.55852187322888,51.021052434551144,58.170750615788656,0
371,35.819862902510486,51.30570558546916,73.00448927760067,-1
372,35.665747163542385,51.08536044085564,68.73416370898511,-1
373,35.744827384535675,51.496517078977895,53.99861694653881,1
374,35.807523733975366,51.44701479756338,72.19090034563294,-1
375,35.60133285630175,51.127162872052615,76.12973050658061,1
376,35.638014766798285,51.035570234798755,54.180963753897,0
377,35.80920105941197,51.32816590304712,61.822154581025764,0
378,35.699446842616865,51.281465578308364,89.29538661112787,0
379,35.857450333499266,51.07832122845488,75.97179181120549,1
380,35.97054603627542,51.1727179986924,65.96535713246283,0
381,35.53740238305139,51.021562931783436,79.388296103052,0
382,35.916354234299426,51.24433940001853,83.54029888409421,0
383,35.510143672366574,51.384952847408485,86.59106820247354,0
384,35.84890831762218,51.45265082804634,58.59049456554908,0
385,35.94392710696189,51.33164796965612,80.51210913099634,0
386,35.87205212335781,51.18353588288016,66.60842028576414,0
387,35.60492307654612,51.41201938615835,54.51137246630753,0
388,35.65977380581478,51.41196769575715,76.37136737203286,0
389,35.51893416213493,51.47522216415323,59.44696365977595,0
390,35.53086398974866,51.25316468051793,90.4068464573385,0
391,35.823664269723864,51.06826116200611,52.922340143450796,0
392,35.66095826887758,51.332590165932686,70.87496862077954,0
393,35.79273173953036,51.44828586700257,88.30684465612717,0
394,35.59637974503513,51.391759840796304,97.0166431014386,0
395,35.806003162108425,51.46830775257853,85.20389656322817,0
396,35.84469294015764,51.080291832276956,82.12716983650492,0
397,35.75482332917627,51.33522355226456,69.87205000780355,0
398,35.98154945019731,51.065831376266125,55.35042045146256,0
399,35.58584600907445,51.24519930035631,51.61647129203374,0
400,35.996275257648726,51.15156651141576,99.20721379024462,0
401,35.51942824592545,51.43091345108156,81.68674116223563,0
402,35.50776808348587,51.37611493609574,72.52845523892294,0
403,35.74552041347537,51.23170323878501,98.74831518951159,0
404,35.766502077946114,51.425746049666664,82.27998068303711,0
405,35.67075959570291,51.32189471671693,94.74021024886824,-1
406,35.73709796233538,51.26527228924065,89.77210934366539,0
407,35.726905468557185,51.030444616742436,87.69592883483978,1
408,35.67706296220836,51.27214201782186,52.63175355429336,1
409,35.60070887097164,51.1191928750238,87.82082407217848,0
410,35.52360034535549,51.32201965816669,80.88143104826779,-1
411,35.8237189483916,51.32452561872302,64.58440265621866,1
412,35.74826285663845,51.06469237709691,90.88431471881565,0
413,35.56906466007623,51.090594610246974,97.53092138639467,0
414,35.50701598051623,51.08826630937611,80.31976014264816,0
415,35.98191618327743,51.33243332764075,70.62288470100376,0
416,35.96458190655152,51.17827266992273,92.02886106038025,0
417,35.838412670620414,51.006347655658715,70.20412695613643,0
418,35.5899932841247,51.46564427833774,62.91573292117326,0
419,35.94559792323926,51.11151249594497,55.71963106460393,0
420,35.539789154015544,51.23931239139981,55.75859918722952,0
421,35.81777285817919,51.396420949978996,97.48910958361587,1
422,35.675745212329446,51.48001356770684,71.45566435641095,1
423,35.73028315714232,51.31183445331487,86.65449564797538,1
424,35.81976748289614,51.23163301853318,87.30178516201148,0
425,35.655872450180325,51.1803827833226,98.81679927656012,1
426,35.61255153991429,51.391425180271156,62.824847260724084,0
427,35.93978994889269,51.12339228971255,73.24860896104776,-1
428,35.70611580343138,51.43096273275239,57.93337548982491,-1
429,35.52385352373293,51.37522773183235,56.858570441729654,-1
430,35.73914589421483,51.03776700157318,57.36055258148546,0
431,35.58861517077563,51.12538190663255,68.55488082496308,0
432,35.70110256626742,51.368053206924856,76.30427419481842,0
433,35.770999630917125,51.00043779499802,98.62866631884003,0
434,35.66643792628056,51.3572556611983,86.62498835533387,0
435,35.841146577451724,51.37287337162145,93.62945750441403,0
436,35.62610861412435,51.02697046892657,90.35036801622067,0
437,35.59515599314578,51.15531918655093,95.85819820938451,0
438,35.54247822803901,51.05269168817133,98.12784056443033,1
439,35.534869981817984,51.40854549759249,63.430691851683676,0
440,35.70197198264932,51.36826761143483,88.38053020689189,0
441,35.784744222327646,51.0171498968271,92.78159203127991,0
442,35.52553207403757,51.45347354160944,53.300888224293224,0
443,35.9611067718516,51.1281359642218,54.92089522893018,0
444,35.5215360518217,51.47163096882602,95.84275204737705,0
445,35.789681429570074,51.017692139333505,81.54157369693361,-1
446,35.703612538819655,51.06749156103868,67.64947072586797,0
447,35.867918990210754,51.46665013783075,51.23991812667254,-1
448,35.97046865745383,51.445035011348175,89.14188488371951,0
449,35.71693601006241,51.347337512924945,52.66198452389338,0
450,35.723935543194145,51.07355705643783,93.30976425582514,0
451,35.54628715946402,51.14478901055014,69.78825533971523,0
452,35.87974633980751,51.08611270866762,93.85371510521557,0
453,35.55662007981661,51.07220095124341,79.6702666646168,0
454,35.60535669453778,51.16090327632454,63.392051138895084,0
455,35.62025260256713,51.43037198627609,67.84528691976492,0
456,35.55062368284808,51.09068901150119,98.65145526655752,0
457,35.97737258325811,51.47559197190858,69.41588728873899,0
458,35.93622340530319,51.23021414409905,91.18884703295541,0
459,35.872187429654694,51.21744914247312,52.46810253152574,0
460,35.707653700248194,51.2772297263749,92.280864221829,0
461,35.76843663601066,51.42778451019419,97.36629600455592,0
462,35.73873099841042,51.03016352059471,82.26607985359581,0
463,35.89490578906166,51.01804935257205,54.217276206461904,0
464,35.70039902832665,51.233078034621,88.84131252547435,-1
465,35.549143730355375,51.48865312180536,53.529526763617994,0
466,35.596527511593926,51.35216525514055,63.100162379535675,0
467,35.764983300291284,51.02488827361122,68.46757113669187,0
468,35.560834560811436,51.213983051014694,98.68976261550081,0
469,35.81515663192217,51.435862856806835,60.45027189489494,0
470,35.747951363645086,51.032111193352314,77.15017622935233,0
471,35.61129495102775,51.24518785323008,75.11019047228804,0
472,35.652388958411386,51.15956352879055,96.15594597239108,-1
473,35.92138841323126,51.24201834835966,98.33549476142204,1
474,35.75381976217762,51.03180078164527,53.027010659599064,0
475,35.525359743687844,51.0523293078157,95.18676404999009,0
476,35.53888375765016,51.45880847968556,79.57386024279687,0
477,35.84492238251659,51.18906623045563,63.098566546318565,0
478,35.702032533306955,51.40116304440985,83.60160238232338,0
479,35.526888525335536,51.449983710655474,58.745924190433314,0
480,35.87641782105836,51.44498956890727,57.91016835908737,1
481,35.72325132228196,51.32380139853041,54.75971707991577,0
482,35.738583115267396,51.14900858998319,55.810407690465475,0
483,35.86991449855252,51.1772484932059,66.92589444781649,0
484,35.79624178071743,51.087546922005416,75.7767821362522,0
485,35.64793193392841,51.474814221444134,64.38098068307727,0
486,35.51442359935009,51.48874269391236,84.25578355463665,-1
487,35.854599162287194,51.26531710711839,95.75431770569952,0
488,35.90697513666828,51.48885336170418,71.66815187931992,0
489,35.8002951493281,51.1064153769678,99.29271938684553,0
490,35.61360254734046,51.058934297792995,55.40039533656962,-1
491,35.88107807834955,51.386842460360505,66.99025429174438,-1
492,35.87102972657052,51.15177506343218,55.65699154338484,0
493,35.5771071030609,51.12790993887612,63.938274751220376,0
494,35.80682772498743,51.11835084391979,84.00164862219859,0
495,35.94086100960751,51.45613216629741,86.59244571759676,0
496,35.949910729091876,51.27126080677445,57.57623057614114,0
497,35.64874918276649,51.14820497985768,70.94735063620266,0
498,35.50979358566959,51.479704273573134,94.06405816082447,0
499,35.9539068398903,51.18964564397607,93.57188764435448,1
500,35.56475804298337,51.41623591581239,54.709244958375734,0
